review_id,rating,content,created_at
5333306,5,"Với nồi chiên ko đâu phait loại 5l xài mới đủ, chỉ có chọn lock lock là phù hợp túi tiền, tiện lợi, ko tốn dầu, nhàn tênh, ướp xong bỏ vào nồi là xong, sd rất tốt",1603454428
10801951,5,"sử dụng được một vài lần và rất ưng ý, đóng gói giao hàng nhanh. Địa chỉ của mình ở tỉnh mà mới 1 ngày Tiki đã giao rồi. 5 sao!",1625148224
11859071,5,shop giao hàng nhanh chóng. đóng gói cẩn thận. sản phẩm dùng dễ dàng.,1629128319
10630434,5,"giao hàng nhanh , đóng gói sản phẩm rất kĩ , rất hài lòng sản phẩm bên tiki",1624514168
19803956,5,,1710298448
18805612,5,"Nồi chiên cỡ vừa, phù hợp với gia đình, tiện dụng",1676445326
13230404,5,"Giao hàng nhanh ,đóng gói cẩn thận ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️",1636982134
12016276,5,Nồi dùng tốt. Nhưng ship quá trời lâu. Trễ hàng 3 ngày so với lịch,1629900784
18663807,5,"Nồi rộng, chứa được con gà. Dễ sử dụng, tiện lợi .",1674088151
7048311,5,Sản phẩm đúng với miêu tả. Tiki đóng gói cẩn thận. Giao hàng nhanh. Sẽ tiếp tục ủng hộ Tiki.,1610951653
8880050,5,"Giá ổn, đóng gói cẩn thận, sản phẩm đẹp, chất lượng chưa dùng nên chưa đánh giá",1617511120
19796661,5,,1709774364
19796457,5,,1709739628
12286364,5,"Sản phẩm đóng gói cẩn thận, hài lòng chất lượng sản phẩm",1632305495
19793210,5,,1709537791
11747576,5,hàng ngon. đóng gói cẩn thận. chưa nấu nên ko biết thế nào.,1628686736
19792074,5,,1709471542
18458388,5,,1671445221
11499246,5,"Sản phẩm giao nhanh, chất lượng món ăn ngon, hạn chế được dầu mỡ",1627496893
12411507,5,"Nồi dễ sử dụng, đóng gói rất kỹ, trước khi giao hàng Tiki có gửi *** và send mã code xác nhận cho mình nên rất an tâm",1633188178
13226271,5,"nồi to lớp sơn đẹp, chưa dùng nên ko dám review nhiều",1636970842
14523514,5,Sao mình chưa nhận được bình giữ nhiệt ạ?,1642423552
13913863,5,"mua trúng đợt giảm giá, lại còncos quà nên r ưng",1639816863
19775303,5,,1708410735
12032421,5,"Nồi to, tiện dụng, cực kỳ sang sịn mịn. Now + voucher giảm 150k.",1630074750
12028866,5,"Sản phẩm ok mọi người nhé
Giao hàng nhanh và gói cẩn thận lắm",1630045468
5416159,5,"Mua hàng Tiki thì yên tâm rồi. Giao hàng thì cũng tuỳ lúc. Lúc thì nhanh, lúc thì chậm. Chắc tuỳ đơn hàng.",1604114559
14412018,5,Đã nhận hàng. Thấy hài lòng về sản phẩm và hài lòng cả nhân viên ship hàng đứng chờ để kiểm hàng.,1641988712
5997381,5,Dùng mấy năm chưa thấy hỏng bền phết,1607305829
11034994,5,"giao hàng nhanh, sp nhiệt tình,  sản phẩm đẹp nhưng hơi to so với hình.",1625891753
5225875,5,rất hài lòng. rửa dễ dàng. thử chiên gà khá ngon. nhưng cá to thì da k thấy giòn. chắc phải quét thêm đâu,1602748256
11380015,5,tại sao đặt xe và đã thanh toán từ hôm 13.7.21 đến nay 22.7.21 vẫn chưa giao hàng. nt ko phản hồi nên đành phải ý kiến lên đây,1626962731
11353139,5,Thơm ngon,1626864973
10984323,5,"Sản phẩm đẹp mắt, chất lượng ok , chiên thức ăn ngon và tiện lợi",1625736105
12000212,5,"Nồi khá ổn. Mình chiên gà thử, gà chín giòn và màu rất đẹp.",1629768800
10594563,5,"Nồi dùng rất tốt. Đóng gói cẩn thận, hàng đẹp như ý, cảm ơn Tiki !",1624361583
13785114,5,Giao hàng cực nhanh. Săn sale giá mềm còn được tặng quà. Sản phẩm chuẩn. Đóng gói cẩn thận. Cảm ơn TIKI,1639355388
17684181,5,Nồi đẹp,1663070773
4301131,5,"mẫu mã đẹp, giao hàng nhanh. tuy nhiên, nồi dung tích quá lớn so với công suất, nên thời gian nướng để đạt lâu hơn so với nồi nhỏ hơn nhưng bằng công suất. chấp nhận đc",1596383525
19344542,5,"Tiện lợi, nướng đồ ăn ngon",1688299946
9856362,5,"Giao hàng nhanh, đóng gói cẩn thận, nồi trông chắc chắn và đẹp, chưa dùng thử nên chưa *** được chất lượng. mong là nồi dùng tốt",1621522043
13187218,5,"Giao hàng nhanh, chạy ổn áp, lại còn được deal 50%",1636861331
2790451,5,"Rất thích nồi chiên 5,2L này, đóng gói cẩn thận, đã thử ướp gà và nướng. Ngọn tuyệt cú mèo. Nồi này là phiên bản mới nên có kèm cả chảo nướng bánh nên rất thích.Tiki giao hàng nhanh! vote 5 sao!!!!",1577698837
19739896,5,,1705922968
9367347,5,"Mình đã  3 cái nồi này rồi, cho mình và nguoi thân. Nó thực sự hiệu quả dành cho những nguòi bận rộn, đỡ phải lau chùi dọn dẹp bếp",1619496474
11470065,5,"Nồi rất to, nướng vừa con gà. Tiện lợi, tiệt kiệm thời gian.",1627364393
4838413,5,"nồi ok. shop giao nhanh.sản phẩm tốt, nasu ăn ngon",1599987067
19733859,5,,1705587338
2819398,5,"Sản phẩm dùng tốt, thức ăn chín đều, tuy nhiên lớp chống dính chưa tốt lắm. Chiên cá vẫn bị dính da lên bề mặt tiếp xúc với lòng nồi",1578065952
19730329,5,,1705412045
15500604,5,"Săn đc sale nên mua giá tốt. Nồi xài ok lắm nha mn, lau rửa cũng dễ dàng. Nói chung nên mua nè",1647680319
3444138,5,tiki giao hang nhanh lắm  dó. nồi lớn nấu  thoai mai . thich ơi là thich,1587438837
15853377,5,Sản phẩm chất lượng tốt.,1649518292
16646668,5,Sản phẩm tiện ích,1654760356
8139187,5,"lúc đầu chưa quen, chiên khoai hơi bị khô. chiên đến mẻ thứ tư nồi nóng quá nên bị khét. Đúng là thành viên ghét bếp...Nướng thịt thì ok.",1614763358
13825169,5,"nồi lớn quá so với tưởng tượng của mình, bếp nhà mình trật lắm. tiki có cho trả hàng được không?",1639482669
12007159,5,Bếp tiện dụng. chiên ngon. xứng đáng với số tiền bỏ ra,1629812141
19713986,5,,1704557169
9871408,5,Tuyệt vời!,1621588870
14458905,5,"Hàng về siêu nhanh, 2 ngày đã đến tận cổng ndhdjdjdjdjdjjđjjjdjdjdjdhđjhdhdhdhdhdhdịdhdhdhdhdhdhdhhđhhdd",1642166715
5131480,5,lần đầu dùng hơi bỡ ngỡ mà ngon la,1602210590
13827480,5,"sau 7 tháng sử dụng thì rổ chiên và nồi chiên bị nổ sét, máy vẫn hoạt động tốt. Cần mua thay thế",1639488112
19705872,5,,1704095015
13770206,5,"Giao siêu nhanh, đúng mẫu, shipper dễ thương",1639297354
19703282,5,,1703922402
19703155,5,,1703917357
5359331,5,"Mình mua đợt sale nên giảm một nửa, sản phẩm đóng giis cẩn thận, dùng rất ưng ý. Có điểm trừ giao hàng lâu nhưng chắc do đợt ấy nhiều đơn nên bỏ qua.",1603683745
19698294,5,,1703665887
17959629,5,,1665753888
4053971,5,"Nhìn chung hình thức thì nồi đẹp, chỉ hơi xước nhẹ 1 góc, chấp nhận được, đóng gói cẩn thận chắc chắn, chưa dùng nên chưa biết độ bền như thế nào ?  Cảm ơn TiKi",1594535570
13791635,5,Mẫu mã đẹp săn đc giá sale giao hàng nhanh,1639373970
19693398,5,,1703399097
19693296,5,,1703395811
4951942,5,"giao hàng rất nhanh. đóng gói kĩ, hàng đẹp",1600826706
3460526,5,"nồi rất hữu dụng, nướng thịt rất ngon, bắp nướng cũng ngon",1587641140
2993330,5,"Nồi dùng rất tiện. Tết mua về chiên đủ thứ: bánh tét, gà, giò, nem, khoai tây chiên, cá trứng, khoai lang... Chiên xong không bị ngấm dầu (vì nồi chiên không dầu mà) nên ăn không ngán.
vote 5 sao",1581579478
12172278,5,nồi về trông rất đẹp. săn đk thêm 2 chảo cũng rất ok. chưa sd nồi nên chưa biết chất lượng ra sao. cơ bản ok.,1631423387
3396283,5,"Cho điểm cực hài lòng về giá cả, dịch vụ Tiki và hài lòng cho sản phẩm. Nên mua cỡ Jumbo này để làm được nhiều món. Để ít thức ăn sẽ chín đều hơn. Nướng được cả con gà.",1586825818
2932931,5,"Đã mua nồi Lock & Lock, rất hÌ lòng đặc biệt là thời guan nướng rất nhanh, vàng điều dễ chùi rữa, các gia đình nên trang bị 1 cái.",1580600972
15294255,5,"mình săn được sale nen giá còn có 2tr2, nồi của lock& lock thì k phải bàn về chất lượng",1646614102
11029342,5,Ok,1625880665
7576931,5,"Giao hàng trong ngày. Mẫu mã đúng với yêu cầu. Có giấy bảo hành đầy đủ. Sản phẩm đẹp, sử dụng tốt, ko trầy trụa, còn mới. Đáng mua!!",1612593222
19679193,5,,1702345803
13411474,5,mê lâu lắm rồi mà canh sale mới triển. Tiếc là sao mình không biết đến sớm hơn :( không mua sớm hơn,1637758837
12588966,5,"Giao hàng khá nhanh
Nồi đẹp lắm 
Đang dùng thử",1634103679
12982680,1,"Mình có trả nghiệm tệ, về cả sản phẩm của Lock&Lock, lẫn dịch vụ của Tiki.
1. Sản phẩm (sp):
a. Đáy nồi có ốc bị rỉ (h1), thử thưởng tượng thức ăn dính phải
b. Ốc đó không kín. Dầu mỡ lúc nấu vô tình bắn vào, hay khi ngâm nước cho dể rửa, nước/dầu mỡ lọt qua ốc, men qua phần trung gian giữa mặt nồi & lớp nhựa giữ nhiệt (h2) - 2 phần này không tháo rời được, Vi khuẩn & cả kiến, côn trùng làm tổ ở đó. 
Bạn ăn có ngon khi miệng bát cơm mình toàn vi khuẩn?
Có up hình. Mọi người tham khảo trước khi mua sp.
Mọi thứ sẽ êm đềm, nếu Lock&Lock chịu lắng nghe, kiểm tra kỹ sp khi trả lời KH. Cuối cùng, 1 nhãn hiệu (hoặc người kiểm duyệt) bảo thủ thì khách hàng là người chịu thiệt. (Ảnh biên nhận) 

2. Dịch vụ Tiki:
Từ lúc mình nhận hàng: 10/10. Tới lúc trả sp nhờ kiểm tra. Tới nay mới nhận được để xem lại. Gần 1 tháng, mới dùng sp được 3 ngày.
c. Chậm: gần 1 tháng giải quyết. Chưa kể giờ bắt đầu yêu cầu hoàn tiền - không biết có sang năm sau không?! - giờ mình mất tin tưởng.
d. Không đưa đủ thông tin: gọi tổng đài 4 5 cuộc hỏi khi nào có kết quả, khi có rồi thì khi nào nhận dc lại hàng... tổng đài cũng ko trả lời được. 

Mình viết với tinh thần góp ý, cầu thị. Tiki hỗ trợ giải quyết nhanh hoàn tiền để mình mua sp khác. Cảm ơn nhiều,",1635863938
11055827,5,,1625933252
3905511,5,Nồi rất xịn xò nha. Giao hàng siêu nhanh đặt ngày 23 thì 24 nhận đc rồi. Mua đc giá sale 2.290k lại còn free ship kk,1593052186
4323356,5,"Nồi chiên đẹp, chiên rất ngon nha mọi người",1596531706
13791895,5,"Đóng gói đẹp, giao hàng nhanh, nên mua.",1639374576
14741080,5,"Chất lượng tốt, giao hàng nhanh",1643373517
12148310,5,Nên mua nha mọi người (Ảnh chỉ mang tính chất vui),1631212843
17085052,5,Mới sài ok đó.k biết sài lâu dài ổn k. Chjsnhesnbsmdbfklandbđndsbd djdjw,1657941670
18417822,5,"Nồi chiên đẹp, khuyến mãi tặng thêm dao, kéo !",1671009502
13375270,2,"Tiki giao hàng chỉ bọc bằng lớp nilong bên ngoài , khi vận chuyển dẫn đến móp thùng ( không hài lòng về khâu đóng gói sản phẩm). Sản phẩm bị trầy nhiều chỗ. Có lẻ hàng sale giảm giá nên là hàng cũ kém chất lượng? Kém tin tế.

Sử dụng nồi chiên được 1 tuần, lồng nồi đóng vào không được khít. Đẩy lồng vào nồi chiên không được trơn tru. Tôi yêu cầu tiki có hướng giait quyết giúp tôi.",1637597591
18726460,5,"Nồi rộng thoải mái , dễ dàng sử dụng",1675347255
5544593,5,Nồi siêu to khổng lồ. Dùng ổn,1605061276
3550362,5,Đã sử dụng 2thang rồi. Mẫu mã đẹp dễ lâu chùi nấu cũng dễ vì có sẵn cài đặt nhưng nếu lót giấy bạc nấu thì phải canh tgian lật mặt để chín đều hơn. Sp đáng tiền,1589337782
17616278,5,,1662475109
10631939,5,,1624517871
19222750,5,Dễ sử dụng… hài lòng,1684842024
13181451,5,"Nồi rất tiện, nấu gì cũng ngon, nên mua",1636817308
12081071,5,"Nồi hơi to sơ với mình nghĩ. mình đã nướng thử gà, thịt rất dễ sử dụng. thực phẩm bên ngoài chín đẹp",1630588268
19641323,5,,1699701520
11356423,5,"Nút (+) tăng nhiệt độ không sáng, vẫn cảm ứng được",1626874162
5186659,5,"nồi siêu to c mình vừa làm khoai lang chiên, giòn lắm, nhưng kiểu nó giòn cứng k ngon như giòn do dầu ăn, nhưng có lợi cho sức khỏe và tiết kiệm thời gian",1602517097
7584657,5,Đóng gói kỹ. sản phẩm ok. có hướng dẫn và sách nấu ăn kèm theo. okkkkkkkkkkk,1612612945
5260701,5,"Mẫu mã đẹp, máy êm. Nướng khoai rất ngoan, chín đều. Nấu được nhiều món chiên mình thích mà ko cần dầu ăn nhiều, tiết kiệm time làm đc việc khác.",1602945033
13889765,5,mua vào 12/12 nên giá rẻ còn 2tr. chưa sử dụng nhưng chắc là okie. bảo hành ở online ntn đây ạ,1639721916
16712759,5,dùng oki lắm ......::::.............................................................,1655219816
10578625,5,chưa biết dùng bền k mà mua đc kai nồi thì bị trừ tiền 2 lần. tiền còn bị giam mất hơn 2tr chưa đc ck về thẻ nữa.,1624295554
5921890,5,ok mới dùng thấy cũng good,1607005223
17777010,5,"Nồi dẹp lăm, mua về dùng đỡ phải chiên rán nhiều😘",1663937071
9832260,5,dùng được hơn 1 tháng rồi vẫn cực kì hài lòng nha. Thông tin nồi là 5.2 lít nhưng dùng gia đình 4 người vẫn khá nhỏ nha.,1621423262
11677918,5,Okie lắm ạ chưa biết kết quả ra sao nhưng hài lòng,1628400964
4647547,5,"Nồi dùng rất thích, mới đầu m ko nghĩ là nồi lại to đến vậy. Tiki giao hàng nhanh, gói cẩn thận.
Nướng đc nguyên con gà, da vàng giòn... Nói chung là rất ưng",1598541926
5036992,5,"Sản phẩm mới, chính hãng. Nồi dùng rất thích, giảm bớt công sức trong việc chiên, nướng, giảm dầu mỡ và giúp cho bếp sạch sẽ do việc chiên nướng.",1601471514
19615080,5,,1698413200
13763190,5,"Nồi chiên không dầu này sử dụng tốt nha mọi người, mua ngay đợt sale nên giá tốt lắm luôn",1639285430
4691422,5,"Nồi đẹp, nhưng vỏ hơi xước nhẹ, ko bóng như mới cứng, được cái hoạt động tốt, ko lỗi gì",1598851437
10508530,5,Sp đóng gói kỹ. Giao nhanh. Nhưng k có hàng km như quảng cáo,1624009183
13120880,5,Mua đúng đợt giảm giá+ voucher của tiki nên giá khá rẻ. Hài lòng với mức giá và chất lượng sp.,1636595046
11815992,5,"Nồi to, kêu to, dùng mỗi ngày cũng k hao điện lắm",1628995920
12792276,4,"Mình mua đợt sale 10.10.2021 giá 2.240.000. Phải đợi hơi lâu mới nhận đc hàng. Sau vài ngày sử dụng thì mình thấy máy xài ổn, bảng điện tử nhạy, dễ sử dụng. Hơi ồn khi hoạt động và mình ko thích mùi của nó. Máy cũng dễ lau chùi nha. Lúc mình mua ko có sách hướng dẫn nấu ăn tặng kèm, nên tự gg search nấu thôi à. Lần đầu nướng gà da giòn như hình coi như cũng thành công, ăn giòn ngon. Nếu ai có điều kiện hơn thì nên mua nồi Philips nha. Nồi này mỗi lần đưa lồng chiên vô nồi phải canh khớp, trật xíu là mệt. Nói chung chất lượng xứng với giá tiền. Hài lòng nha Tiki!",1635002171
